satin_alim_id,kullanici_id,urun_id,fiyat,satin_alim_tarihi
1,35,1100,492.63,2025-06-20T20:07:03
2,84,1045,410.94,2025-06-03T13:04:01
3,90,1031,467.39,2025-05-07T20:06:40
4,80,1030,97.49,2025-04-30T02:38:57
5,46,1020,102.38,2025-04-25T03:02:47
6,6,1090,191.16,2025-06-07T00:04:58
7,94,1044,164.07,2025-05-03T23:04:42
8,81,1098,462.01,2025-04-18T09:38:23
9,79,1055,236.72,2025-04-06T07:10:07
10,46,1037,389.26,2025-06-03T18:40:44
11,44,1056,409.19,2025-04-15T01:42:17
12,31,1081,324.34,2025-06-03T19:25:18
13,19,1007,203.67,2025-05-31T05:01:23
14,15,1065,127.49,2025-04-24T17:06:22
15,83,1080,269.35,2025-04-01T16:13:40
16,44,1096,369.69,2025-04-05T09:08:42
17,75,1002,266.12,2025-04-17T03:38:29
18,27,1049,334.22,2025-05-03T14:20:40
19,23,1050,372.47,2025-04-26T06:05:45
20,13,1031,201.02,2025-05-12T20:32:04
21,43,1084,160.33,2025-06-24T05:03:31
22,87,1059,384.34,2025-04-04T18:12:21
23,48,1063,343.14,2025-04-13T04:26:04
24,85,1092,471.55,2025-03-30T10:03:42
25,56,1056,229.49,2025-03-31T10:12:28
26,16,1073,269.72,2025-06-12T15:28:08
27,35,1016,117.45,2025-05-23T01:33:24
28,49,1053,99.04,2025-03-28T07:30:12
29,4,1083,83.56,2025-06-20T08:28:50
30,24,1058,394.73,2025-06-07T02:31:46
31,86,1064,409.04,2025-04-16T01:51:55
32,37,1019,119.43,2025-05-31T09:27:07
33,68,1013,476.05,2025-03-29T10:08:14
34,3,1059,228.45,2025-05-13T01:25:31
35,82,1090,381.23,2025-06-02T09:30:36
36,30,1068,362.98,2025-05-16T08:49:40
37,1,1069,411.74,2025-06-13T04:07:42
38,55,1020,348.02,2025-06-04T08:12:10
39,44,1084,157.62,2025-06-20T04:31:22
40,100,1068,470.94,2025-05-24T14:03:34
41,21,1022,219.06,2025-05-07T23:51:12
42,3,1065,147.59,2025-04-28T07:11:58
43,31,1005,471.1,2025-05-29T09:58:36
44,93,1024,365.14,2025-06-15T09:37:28
45,89,1078,344.1,2025-04-21T17:03:14
46,69,1009,161.56,2025-04-06T12:21:55
47,100,1059,103.59,2025-05-24T14:12:25
48,83,1006,224.14,2025-06-01T07:12:36
49,72,1012,338.65,2025-04-11T19:38:30
50,62,1005,490.14,2025-04-04T07:09:11
51,31,1099,55.48,2025-04-16T14:41:54
52,40,1059,175.13,2025-05-03T20:37:51
53,54,1021,317.74,2025-04-17T16:41:11
54,72,1090,422.03,2025-05-13T02:44:09
55,99,1068,336.43,2025-05-08T17:23:29
56,65,1053,299.22,2025-05-01T17:48:23
57,90,1050,364.35,2025-06-06T22:18:10
58,26,1063,417.61,2025-04-11T10:06:35
59,47,1019,166.75,2025-04-17T13:11:22
60,36,1022,401.25,2025-04-17T22:33:20
61,80,1010,378.97,2025-06-13T16:20:13
62,44,1018,166.31,2025-04-22T14:10:54
63,33,1044,222.92,2025-05-09T23:07:44
64,73,1059,56.06,2025-05-18T03:53:49
65,17,1032,151.66,2025-05-21T08:35:25
66,10,1074,291.9,2025-05-02T21:04:04
67,26,1069,243.15,2025-04-15T15:01:41
68,31,1073,112.64,2025-05-08T21:46:45
69,59,1050,370.19,2025-06-03T11:10:06
70,11,1080,470.64,2025-04-20T02:08:28
71,20,1100,350.28,2025-04-27T02:28:41
72,4,1095,232.42,2025-05-13T05:47:19
73,54,1087,111.85,2025-05-22T16:28:50
74,77,1016,352.71,2025-04-05T19:46:16
75,70,1009,467.36,2025-06-22T08:30:27
76,49,1017,178.55,2025-04-15T19:33:01
77,85,1092,494.08,2025-04-02T16:59:18
78,46,1095,427.37,2025-03-30T12:56:41
79,29,1038,369.2,2025-03-27T13:09:40
80,45,1062,290.91,2025-06-11T11:25:31
81,12,1065,422.31,2025-03-26T13:25:47
82,27,1090,258.55,2025-06-17T07:34:25
83,38,1079,316.67,2025-05-11T16:39:31
84,79,1047,389.64,2025-04-26T01:54:41
85,33,1079,76.21,2025-06-20T08:22:21
86,41,1020,415.52,2025-05-02T06:02:52
87,81,1013,100.63,2025-06-16T09:01:51
88,56,1081,313.92,2025-05-21T09:20:18
89,96,1026,276.91,2025-04-22T22:30:34
90,51,1015,460.46,2025-06-23T06:18:07
91,91,1027,418.68,2025-04-14T01:41:33
92,50,1084,465.44,2025-05-03T21:09:01
93,18,1091,310.26,2025-04-10T14:14:04
94,93,1000,372.97,2025-06-19T11:52:05
95,26,1097,303.22,2025-06-14T01:49:48
96,85,1061,295.25,2025-06-07T16:49:23
97,30,1034,66.97,2025-05-27T18:38:30
98,22,1085,351.77,2025-04-09T20:04:16
99,71,1064,154.9,2025-06-11T02:46:47
100,53,1035,396.0,2025-06-22T18:16:39
101,54,1051,172.39,2025-03-29T00:13:07
102,13,1085,423.96,2025-03-27T12:37:24
103,17,1023,301.78,2025-05-02T15:39:28
104,59,1096,70.18,2025-04-09T03:32:20
105,28,1050,420.3,2025-06-19T03:11:36
106,69,1043,458.59,2025-05-29T14:22:17
107,13,1009,355.15,2025-05-17T17:32:30
108,6,1054,425.19,2025-03-31T14:20:51
109,25,1022,317.89,2025-05-19T21:11:53
110,25,1065,223.16,2025-05-01T21:31:28
111,47,1025,154.72,2025-04-19T17:30:18
112,85,1075,491.66,2025-04-07T16:07:18
113,100,1008,203.47,2025-04-02T18:32:26
114,7,1058,69.89,2025-05-09T23:51:33
115,79,1022,451.07,2025-05-28T08:52:40
116,37,1060,69.37,2025-06-15T14:32:42
117,65,1008,495.76,2025-04-24T12:13:33
118,73,1050,91.39,2025-06-22T00:34:43
119,52,1065,428.93,2025-03-27T10:54:01
120,83,1038,227.47,2025-03-29T11:53:57
121,46,1060,482.46,2025-05-17T04:30:16
122,7,1070,476.44,2025-03-31T23:02:38
123,62,1002,242.07,2025-05-16T00:21:49
124,76,1095,192.79,2025-06-15T16:02:42
125,20,1076,315.2,2025-04-07T13:40:00
126,36,1008,439.26,2025-03-30T05:00:53
127,100,1046,236.81,2025-06-24T16:11:01
128,67,1003,309.04,2025-04-21T14:45:38
129,15,1004,308.22,2025-06-09T20:37:49
130,2,1012,455.99,2025-04-06T10:53:47
131,44,1047,387.63,2025-05-07T01:04:13
132,5,1081,216.57,2025-04-03T21:22:56
133,10,1062,453.3,2025-04-13T12:14:23
134,11,1069,250.79,2025-03-28T17:36:54
135,65,1069,51.53,2025-05-13T13:32:46
136,21,1041,212.38,2025-05-26T22:45:43
137,19,1074,116.7,2025-04-07T16:53:51
138,14,1051,192.74,2025-06-06T08:19:34
139,66,1053,419.67,2025-04-22T03:59:50
140,44,1033,323.98,2025-05-31T17:32:32
141,5,1091,78.56,2025-06-13T09:19:07
142,81,1031,418.95,2025-06-16T03:41:34
143,34,1096,486.15,2025-04-13T16:28:13
144,71,1036,308.2,2025-05-29T10:11:19
145,80,1010,83.71,2025-05-08T12:01:59
146,22,1034,236.21,2025-05-02T21:19:13
147,17,1036,297.88,2025-04-27T01:45:01
148,83,1033,155.68,2025-05-26T07:43:57
149,13,1035,374.77,2025-04-21T01:40:18
150,7,1094,280.47,2025-04-20T06:43:35
151,27,1069,83.81,2025-05-27T08:17:35
152,41,1043,466.6,2025-05-26T18:19:26
153,67,1017,65.86,2025-04-18T15:41:38
154,47,1095,66.78,2025-04-18T21:07:58
155,41,1053,387.4,2025-03-31T21:29:17
156,72,1005,368.1,2025-05-22T03:12:49
157,90,1084,333.24,2025-06-24T20:20:37
158,68,1054,132.97,2025-06-10T13:20:19
159,26,1029,101.64,2025-05-22T09:12:12
160,17,1075,277.81,2025-04-12T01:40:23
161,93,1034,256.25,2025-04-28T23:54:38
162,8,1046,483.07,2025-05-06T15:39:56
163,43,1078,375.46,2025-05-23T19:49:23
164,29,1081,54.21,2025-06-01T19:50:18
165,63,1004,123.98,2025-05-19T10:44:38
166,71,1005,54.13,2025-05-27T00:47:06
167,98,1010,285.94,2025-05-15T17:59:51
168,23,1004,475.63,2025-03-31T22:56:03
169,26,1026,249.35,2025-06-21T22:09:41
170,32,1062,277.65,2025-04-29T08:19:44
171,42,1050,475.0,2025-05-18T03:40:43
172,10,1024,317.44,2025-05-05T02:47:36
173,25,1087,330.38,2025-05-17T07:06:00
174,75,1054,326.15,2025-04-14T09:48:39
175,47,1002,269.3,2025-06-03T03:30:36
176,14,1084,331.53,2025-06-19T12:02:34
177,86,1079,478.49,2025-05-17T03:09:47
178,56,1090,311.99,2025-05-06T05:31:11
179,44,1009,341.12,2025-06-23T08:49:11
180,25,1089,281.4,2025-05-29T08:43:10
181,64,1077,303.63,2025-04-01T20:33:27
182,71,1064,434.81,2025-06-03T07:55:58
183,77,1087,382.27,2025-04-20T23:37:32
184,99,1057,321.68,2025-06-06T05:13:27
185,22,1034,354.04,2025-05-24T08:11:47
186,68,1038,303.55,2025-06-04T01:34:10
187,51,1077,292.87,2025-06-07T02:01:19
188,33,1039,56.6,2025-04-02T01:41:00
189,97,1005,401.86,2025-04-19T11:28:28
190,59,1045,154.46,2025-04-12T07:02:13
191,57,1026,364.78,2025-04-04T10:16:01
192,43,1089,494.82,2025-04-09T17:07:38
193,19,1049,438.05,2025-03-31T18:03:04
194,7,1082,100.05,2025-06-23T05:51:09
195,2,1032,388.14,2025-04-14T19:04:51
196,95,1006,187.9,2025-06-17T00:32:19
197,2,1041,202.17,2025-05-06T14:47:55
198,76,1100,420.81,2025-06-16T18:56:09
199,7,1026,372.46,2025-03-30T09:53:13
200,43,1015,352.17,2025-03-31T04:18:29
